,rna_clone,rna_number,dna_clone,dna_number,dna_all_number,expected_random_number,setting
0,crc04_clone0,57,crc04_clone0,80,93,49.0,Agglomerative_untransformed_6_clusters
1,crc04_clone1,0,crc04_clone0,80,93,0.0,Agglomerative_untransformed_6_clusters
2,crc04_clone0,57,crc04_clone1,13,93,8.0,Agglomerative_untransformed_6_clusters
3,crc04_clone1,0,crc04_clone1,13,93,0.0,Agglomerative_untransformed_6_clusters
4,crc10_clone0,60,crc10_clone0,105,123,51.2,Agglomerative_untransformed_6_clusters
5,crc10_clone1,9,crc10_clone0,105,123,7.7,Agglomerative_untransformed_6_clusters
6,crc10_clone0,60,crc10_clone1,18,123,8.8,Agglomerative_untransformed_6_clusters
7,crc10_clone1,9,crc10_clone1,18,123,1.3,Agglomerative_untransformed_6_clusters
8,crc11_clone0,173,crc11_clone0,248,249,172.3,Agglomerative_untransformed_6_clusters
9,crc11_clone1,1,crc11_clone0,248,249,1.0,Agglomerative_untransformed_6_clusters
10,crc11_clone0,173,crc11_clone1,1,249,0.7,Agglomerative_untransformed_6_clusters
11,crc11_clone1,1,crc11_clone1,1,249,0.0,Agglomerative_untransformed_6_clusters
12,crc04_clone0,57,crc04_clone0,80,93,49.0,Agglomerative_untransformed_7_clusters
13,crc04_clone1,0,crc04_clone0,80,93,0.0,Agglomerative_untransformed_7_clusters
14,crc04_clone0,57,crc04_clone1,13,93,8.0,Agglomerative_untransformed_7_clusters
15,crc04_clone1,0,crc04_clone1,13,93,0.0,Agglomerative_untransformed_7_clusters
16,crc10_clone0,60,crc10_clone0,105,123,51.2,Agglomerative_untransformed_7_clusters
17,crc10_clone1,9,crc10_clone0,105,123,7.7,Agglomerative_untransformed_7_clusters
18,crc10_clone0,60,crc10_clone1,18,123,8.8,Agglomerative_untransformed_7_clusters
19,crc10_clone1,9,crc10_clone1,18,123,1.3,Agglomerative_untransformed_7_clusters
20,crc11_clone0,171,crc11_clone0,244,249,167.6,Agglomerative_untransformed_7_clusters
21,crc11_clone1,2,crc11_clone0,244,249,2.0,Agglomerative_untransformed_7_clusters
22,crc11_clone2,1,crc11_clone0,244,249,1.0,Agglomerative_untransformed_7_clusters
23,crc11_clone0,171,crc11_clone1,4,249,2.7,Agglomerative_untransformed_7_clusters
24,crc11_clone1,2,crc11_clone1,4,249,0.0,Agglomerative_untransformed_7_clusters
25,crc11_clone2,1,crc11_clone1,4,249,0.0,Agglomerative_untransformed_7_clusters
26,crc11_clone0,171,crc11_clone2,1,249,0.7,Agglomerative_untransformed_7_clusters
27,crc11_clone1,2,crc11_clone2,1,249,0.0,Agglomerative_untransformed_7_clusters
28,crc11_clone2,1,crc11_clone2,1,249,0.0,Agglomerative_untransformed_7_clusters
29,crc04_clone0,57,crc04_clone0,80,93,49.0,Agglomerative_untransformed_8_clusters
30,crc04_clone1,0,crc04_clone0,80,93,0.0,Agglomerative_untransformed_8_clusters
31,crc04_clone0,57,crc04_clone1,13,93,8.0,Agglomerative_untransformed_8_clusters
32,crc04_clone1,0,crc04_clone1,13,93,0.0,Agglomerative_untransformed_8_clusters
33,crc10_clone0,60,crc10_clone0,105,123,51.2,Agglomerative_untransformed_8_clusters
34,crc10_clone1,9,crc10_clone0,105,123,7.7,Agglomerative_untransformed_8_clusters
35,crc10_clone0,60,crc10_clone1,18,123,8.8,Agglomerative_untransformed_8_clusters
36,crc10_clone1,9,crc10_clone1,18,123,1.3,Agglomerative_untransformed_8_clusters
37,crc11_clone0,159,crc11_clone0,231,249,147.5,Agglomerative_untransformed_8_clusters
38,crc11_clone1,12,crc11_clone0,231,249,11.1,Agglomerative_untransformed_8_clusters
39,crc11_clone2,2,crc11_clone0,231,249,1.9,Agglomerative_untransformed_8_clusters
40,crc11_clone3,1,crc11_clone0,231,249,0.9,Agglomerative_untransformed_8_clusters
41,crc11_clone0,159,crc11_clone1,13,249,8.3,Agglomerative_untransformed_8_clusters
42,crc11_clone1,12,crc11_clone1,13,249,0.6,Agglomerative_untransformed_8_clusters
43,crc11_clone2,2,crc11_clone1,13,249,0.1,Agglomerative_untransformed_8_clusters
44,crc11_clone3,1,crc11_clone1,13,249,0.1,Agglomerative_untransformed_8_clusters
45,crc11_clone0,159,crc11_clone2,4,249,2.6,Agglomerative_untransformed_8_clusters
46,crc11_clone1,12,crc11_clone2,4,249,0.2,Agglomerative_untransformed_8_clusters
47,crc11_clone2,2,crc11_clone2,4,249,0.0,Agglomerative_untransformed_8_clusters
48,crc11_clone3,1,crc11_clone2,4,249,0.0,Agglomerative_untransformed_8_clusters
49,crc11_clone0,159,crc11_clone3,1,249,0.6,Agglomerative_untransformed_8_clusters
50,crc11_clone1,12,crc11_clone3,1,249,0.0,Agglomerative_untransformed_8_clusters
51,crc11_clone2,2,crc11_clone3,1,249,0.0,Agglomerative_untransformed_8_clusters
52,crc11_clone3,1,crc11_clone3,1,249,0.0,Agglomerative_untransformed_8_clusters
53,crc04_clone0,57,crc04_clone0,80,93,49.0,Agglomerative_untransformed_9_clusters
54,crc04_clone1,0,crc04_clone0,80,93,0.0,Agglomerative_untransformed_9_clusters
55,crc04_clone0,57,crc04_clone1,13,93,8.0,Agglomerative_untransformed_9_clusters
56,crc04_clone1,0,crc04_clone1,13,93,0.0,Agglomerative_untransformed_9_clusters
57,crc10_clone0,58,crc10_clone0,101,123,47.6,Agglomerative_untransformed_9_clusters
58,crc10_clone1,9,crc10_clone0,101,123,7.4,Agglomerative_untransformed_9_clusters
59,crc10_clone2,2,crc10_clone0,101,123,1.6,Agglomerative_untransformed_9_clusters
60,crc10_clone0,58,crc10_clone1,18,123,8.5,Agglomerative_untransformed_9_clusters
61,crc10_clone1,9,crc10_clone1,18,123,1.3,Agglomerative_untransformed_9_clusters
62,crc10_clone2,2,crc10_clone1,18,123,0.3,Agglomerative_untransformed_9_clusters
63,crc10_clone0,58,crc10_clone2,4,123,1.9,Agglomerative_untransformed_9_clusters
64,crc10_clone1,9,crc10_clone2,4,123,0.3,Agglomerative_untransformed_9_clusters
65,crc10_clone2,2,crc10_clone2,4,123,0.1,Agglomerative_untransformed_9_clusters
66,crc11_clone0,159,crc11_clone0,231,249,147.5,Agglomerative_untransformed_9_clusters
67,crc11_clone1,12,crc11_clone0,231,249,11.1,Agglomerative_untransformed_9_clusters
68,crc11_clone2,2,crc11_clone0,231,249,1.9,Agglomerative_untransformed_9_clusters
69,crc11_clone3,1,crc11_clone0,231,249,0.9,Agglomerative_untransformed_9_clusters
70,crc11_clone0,159,crc11_clone1,13,249,8.3,Agglomerative_untransformed_9_clusters
71,crc11_clone1,12,crc11_clone1,13,249,0.6,Agglomerative_untransformed_9_clusters
72,crc11_clone2,2,crc11_clone1,13,249,0.1,Agglomerative_untransformed_9_clusters
73,crc11_clone3,1,crc11_clone1,13,249,0.1,Agglomerative_untransformed_9_clusters
74,crc11_clone0,159,crc11_clone2,4,249,2.6,Agglomerative_untransformed_9_clusters
75,crc11_clone1,12,crc11_clone2,4,249,0.2,Agglomerative_untransformed_9_clusters
76,crc11_clone2,2,crc11_clone2,4,249,0.0,Agglomerative_untransformed_9_clusters
77,crc11_clone3,1,crc11_clone2,4,249,0.0,Agglomerative_untransformed_9_clusters
78,crc11_clone0,159,crc11_clone3,1,249,0.6,Agglomerative_untransformed_9_clusters
79,crc11_clone1,12,crc11_clone3,1,249,0.0,Agglomerative_untransformed_9_clusters
80,crc11_clone2,2,crc11_clone3,1,249,0.0,Agglomerative_untransformed_9_clusters
81,crc11_clone3,1,crc11_clone3,1,249,0.0,Agglomerative_untransformed_9_clusters
82,crc04_clone0,57,crc04_clone0,80,93,49.0,Agglomerative_untransformed_10_clusters
83,crc04_clone1,0,crc04_clone0,80,93,0.0,Agglomerative_untransformed_10_clusters
84,crc04_clone0,57,crc04_clone1,13,93,8.0,Agglomerative_untransformed_10_clusters
85,crc04_clone1,0,crc04_clone1,13,93,0.0,Agglomerative_untransformed_10_clusters
86,crc10_clone0,9,crc10_clone0,18,123,1.3,Agglomerative_untransformed_10_clusters
87,crc10_clone1,45,crc10_clone0,18,123,6.6,Agglomerative_untransformed_10_clusters
88,crc10_clone2,13,crc10_clone0,18,123,1.9,Agglomerative_untransformed_10_clusters
89,crc10_clone3,2,crc10_clone0,18,123,0.3,Agglomerative_untransformed_10_clusters
90,crc10_clone0,9,crc10_clone1,84,123,6.1,Agglomerative_untransformed_10_clusters
91,crc10_clone1,45,crc10_clone1,84,123,30.7,Agglomerative_untransformed_10_clusters
92,crc10_clone2,13,crc10_clone1,84,123,8.9,Agglomerative_untransformed_10_clusters
93,crc10_clone3,2,crc10_clone1,84,123,1.4,Agglomerative_untransformed_10_clusters
94,crc10_clone0,9,crc10_clone2,17,123,1.2,Agglomerative_untransformed_10_clusters
95,crc10_clone1,45,crc10_clone2,17,123,6.2,Agglomerative_untransformed_10_clusters
96,crc10_clone2,13,crc10_clone2,17,123,1.8,Agglomerative_untransformed_10_clusters
97,crc10_clone3,2,crc10_clone2,17,123,0.3,Agglomerative_untransformed_10_clusters
98,crc10_clone0,9,crc10_clone3,4,123,0.3,Agglomerative_untransformed_10_clusters
99,crc10_clone1,45,crc10_clone3,4,123,1.5,Agglomerative_untransformed_10_clusters
100,crc10_clone2,13,crc10_clone3,4,123,0.4,Agglomerative_untransformed_10_clusters
101,crc10_clone3,2,crc10_clone3,4,123,0.1,Agglomerative_untransformed_10_clusters
102,crc11_clone0,159,crc11_clone0,231,249,147.5,Agglomerative_untransformed_10_clusters
103,crc11_clone1,12,crc11_clone0,231,249,11.1,Agglomerative_untransformed_10_clusters
104,crc11_clone2,2,crc11_clone0,231,249,1.9,Agglomerative_untransformed_10_clusters
105,crc11_clone3,1,crc11_clone0,231,249,0.9,Agglomerative_untransformed_10_clusters
106,crc11_clone0,159,crc11_clone1,13,249,8.3,Agglomerative_untransformed_10_clusters
107,crc11_clone1,12,crc11_clone1,13,249,0.6,Agglomerative_untransformed_10_clusters
108,crc11_clone2,2,crc11_clone1,13,249,0.1,Agglomerative_untransformed_10_clusters
109,crc11_clone3,1,crc11_clone1,13,249,0.1,Agglomerative_untransformed_10_clusters
110,crc11_clone0,159,crc11_clone2,4,249,2.6,Agglomerative_untransformed_10_clusters
111,crc11_clone1,12,crc11_clone2,4,249,0.2,Agglomerative_untransformed_10_clusters
112,crc11_clone2,2,crc11_clone2,4,249,0.0,Agglomerative_untransformed_10_clusters
113,crc11_clone3,1,crc11_clone2,4,249,0.0,Agglomerative_untransformed_10_clusters
114,crc11_clone0,159,crc11_clone3,1,249,0.6,Agglomerative_untransformed_10_clusters
115,crc11_clone1,12,crc11_clone3,1,249,0.0,Agglomerative_untransformed_10_clusters
116,crc11_clone2,2,crc11_clone3,1,249,0.0,Agglomerative_untransformed_10_clusters
117,crc11_clone3,1,crc11_clone3,1,249,0.0,Agglomerative_untransformed_10_clusters
118,crc04_clone0,33,crc04_clone0,39,93,13.8,Agglomerative_untransformed_11_clusters
119,crc04_clone1,24,crc04_clone0,39,93,10.1,Agglomerative_untransformed_11_clusters
120,crc04_clone2,0,crc04_clone0,39,93,0.0,Agglomerative_untransformed_11_clusters
121,crc04_clone0,33,crc04_clone1,41,93,14.5,Agglomerative_untransformed_11_clusters
122,crc04_clone1,24,crc04_clone1,41,93,10.6,Agglomerative_untransformed_11_clusters
123,crc04_clone2,0,crc04_clone1,41,93,0.0,Agglomerative_untransformed_11_clusters
124,crc04_clone0,33,crc04_clone2,13,93,4.6,Agglomerative_untransformed_11_clusters
125,crc04_clone1,24,crc04_clone2,13,93,3.4,Agglomerative_untransformed_11_clusters
126,crc04_clone2,0,crc04_clone2,13,93,0.0,Agglomerative_untransformed_11_clusters
127,crc10_clone0,9,crc10_clone0,18,123,1.3,Agglomerative_untransformed_11_clusters
128,crc10_clone1,45,crc10_clone0,18,123,6.6,Agglomerative_untransformed_11_clusters
129,crc10_clone2,13,crc10_clone0,18,123,1.9,Agglomerative_untransformed_11_clusters
130,crc10_clone3,2,crc10_clone0,18,123,0.3,Agglomerative_untransformed_11_clusters
131,crc10_clone0,9,crc10_clone1,84,123,6.1,Agglomerative_untransformed_11_clusters
132,crc10_clone1,45,crc10_clone1,84,123,30.7,Agglomerative_untransformed_11_clusters
133,crc10_clone2,13,crc10_clone1,84,123,8.9,Agglomerative_untransformed_11_clusters
134,crc10_clone3,2,crc10_clone1,84,123,1.4,Agglomerative_untransformed_11_clusters
135,crc10_clone0,9,crc10_clone2,17,123,1.2,Agglomerative_untransformed_11_clusters
136,crc10_clone1,45,crc10_clone2,17,123,6.2,Agglomerative_untransformed_11_clusters
137,crc10_clone2,13,crc10_clone2,17,123,1.8,Agglomerative_untransformed_11_clusters
138,crc10_clone3,2,crc10_clone2,17,123,0.3,Agglomerative_untransformed_11_clusters
139,crc10_clone0,9,crc10_clone3,4,123,0.3,Agglomerative_untransformed_11_clusters
140,crc10_clone1,45,crc10_clone3,4,123,1.5,Agglomerative_untransformed_11_clusters
141,crc10_clone2,13,crc10_clone3,4,123,0.4,Agglomerative_untransformed_11_clusters
142,crc10_clone3,2,crc10_clone3,4,123,0.1,Agglomerative_untransformed_11_clusters
143,crc11_clone0,159,crc11_clone0,231,249,147.5,Agglomerative_untransformed_11_clusters
144,crc11_clone1,12,crc11_clone0,231,249,11.1,Agglomerative_untransformed_11_clusters
145,crc11_clone2,2,crc11_clone0,231,249,1.9,Agglomerative_untransformed_11_clusters
146,crc11_clone3,1,crc11_clone0,231,249,0.9,Agglomerative_untransformed_11_clusters
147,crc11_clone0,159,crc11_clone1,13,249,8.3,Agglomerative_untransformed_11_clusters
148,crc11_clone1,12,crc11_clone1,13,249,0.6,Agglomerative_untransformed_11_clusters
149,crc11_clone2,2,crc11_clone1,13,249,0.1,Agglomerative_untransformed_11_clusters
150,crc11_clone3,1,crc11_clone1,13,249,0.1,Agglomerative_untransformed_11_clusters
151,crc11_clone0,159,crc11_clone2,4,249,2.6,Agglomerative_untransformed_11_clusters
152,crc11_clone1,12,crc11_clone2,4,249,0.2,Agglomerative_untransformed_11_clusters
153,crc11_clone2,2,crc11_clone2,4,249,0.0,Agglomerative_untransformed_11_clusters
154,crc11_clone3,1,crc11_clone2,4,249,0.0,Agglomerative_untransformed_11_clusters
155,crc11_clone0,159,crc11_clone3,1,249,0.6,Agglomerative_untransformed_11_clusters
156,crc11_clone1,12,crc11_clone3,1,249,0.0,Agglomerative_untransformed_11_clusters
157,crc11_clone2,2,crc11_clone3,1,249,0.0,Agglomerative_untransformed_11_clusters
158,crc11_clone3,1,crc11_clone3,1,249,0.0,Agglomerative_untransformed_11_clusters
159,crc04_clone0,33,crc04_clone0,35,93,12.4,Agglomerative_untransformed_12_clusters
160,crc04_clone1,24,crc04_clone0,35,93,9.0,Agglomerative_untransformed_12_clusters
161,crc04_clone2,0,crc04_clone0,35,93,0.0,Agglomerative_untransformed_12_clusters
162,crc04_clone3,0,crc04_clone0,35,93,0.0,Agglomerative_untransformed_12_clusters
163,crc04_clone0,33,crc04_clone1,41,93,14.5,Agglomerative_untransformed_12_clusters
164,crc04_clone1,24,crc04_clone1,41,93,10.6,Agglomerative_untransformed_12_clusters
165,crc04_clone2,0,crc04_clone1,41,93,0.0,Agglomerative_untransformed_12_clusters
166,crc04_clone3,0,crc04_clone1,41,93,0.0,Agglomerative_untransformed_12_clusters
167,crc04_clone0,33,crc04_clone2,13,93,4.6,Agglomerative_untransformed_12_clusters
168,crc04_clone1,24,crc04_clone2,13,93,3.4,Agglomerative_untransformed_12_clusters
169,crc04_clone2,0,crc04_clone2,13,93,0.0,Agglomerative_untransformed_12_clusters
170,crc04_clone3,0,crc04_clone2,13,93,0.0,Agglomerative_untransformed_12_clusters
171,crc04_clone0,33,crc04_clone3,4,93,1.4,Agglomerative_untransformed_12_clusters
172,crc04_clone1,24,crc04_clone3,4,93,1.0,Agglomerative_untransformed_12_clusters
173,crc04_clone2,0,crc04_clone3,4,93,0.0,Agglomerative_untransformed_12_clusters
174,crc04_clone3,0,crc04_clone3,4,93,0.0,Agglomerative_untransformed_12_clusters
175,crc10_clone0,9,crc10_clone0,18,123,1.3,Agglomerative_untransformed_12_clusters
176,crc10_clone1,45,crc10_clone0,18,123,6.6,Agglomerative_untransformed_12_clusters
177,crc10_clone2,13,crc10_clone0,18,123,1.9,Agglomerative_untransformed_12_clusters
178,crc10_clone3,2,crc10_clone0,18,123,0.3,Agglomerative_untransformed_12_clusters
179,crc10_clone0,9,crc10_clone1,84,123,6.1,Agglomerative_untransformed_12_clusters
180,crc10_clone1,45,crc10_clone1,84,123,30.7,Agglomerative_untransformed_12_clusters
181,crc10_clone2,13,crc10_clone1,84,123,8.9,Agglomerative_untransformed_12_clusters
182,crc10_clone3,2,crc10_clone1,84,123,1.4,Agglomerative_untransformed_12_clusters
183,crc10_clone0,9,crc10_clone2,17,123,1.2,Agglomerative_untransformed_12_clusters
184,crc10_clone1,45,crc10_clone2,17,123,6.2,Agglomerative_untransformed_12_clusters
185,crc10_clone2,13,crc10_clone2,17,123,1.8,Agglomerative_untransformed_12_clusters
186,crc10_clone3,2,crc10_clone2,17,123,0.3,Agglomerative_untransformed_12_clusters
187,crc10_clone0,9,crc10_clone3,4,123,0.3,Agglomerative_untransformed_12_clusters
188,crc10_clone1,45,crc10_clone3,4,123,1.5,Agglomerative_untransformed_12_clusters
189,crc10_clone2,13,crc10_clone3,4,123,0.4,Agglomerative_untransformed_12_clusters
190,crc10_clone3,2,crc10_clone3,4,123,0.1,Agglomerative_untransformed_12_clusters
191,crc11_clone0,159,crc11_clone0,231,249,147.5,Agglomerative_untransformed_12_clusters
192,crc11_clone1,12,crc11_clone0,231,249,11.1,Agglomerative_untransformed_12_clusters
193,crc11_clone2,2,crc11_clone0,231,249,1.9,Agglomerative_untransformed_12_clusters
194,crc11_clone3,1,crc11_clone0,231,249,0.9,Agglomerative_untransformed_12_clusters
195,crc11_clone0,159,crc11_clone1,13,249,8.3,Agglomerative_untransformed_12_clusters
196,crc11_clone1,12,crc11_clone1,13,249,0.6,Agglomerative_untransformed_12_clusters
197,crc11_clone2,2,crc11_clone1,13,249,0.1,Agglomerative_untransformed_12_clusters
198,crc11_clone3,1,crc11_clone1,13,249,0.1,Agglomerative_untransformed_12_clusters
199,crc11_clone0,159,crc11_clone2,4,249,2.6,Agglomerative_untransformed_12_clusters
200,crc11_clone1,12,crc11_clone2,4,249,0.2,Agglomerative_untransformed_12_clusters
201,crc11_clone2,2,crc11_clone2,4,249,0.0,Agglomerative_untransformed_12_clusters
202,crc11_clone3,1,crc11_clone2,4,249,0.0,Agglomerative_untransformed_12_clusters
203,crc11_clone0,159,crc11_clone3,1,249,0.6,Agglomerative_untransformed_12_clusters
204,crc11_clone1,12,crc11_clone3,1,249,0.0,Agglomerative_untransformed_12_clusters
