,rna_clone,rna_number,dna_clone,dna_number,dna_all_number,expected_random_number,setting
205,crc11_clone2,2,crc11_clone3,1,249,0.0,Agglomerative_untransformed_12_clusters
206,crc11_clone3,1,crc11_clone3,1,249,0.0,Agglomerative_untransformed_12_clusters
0,crc04_clone0,33,crc04_clone0,39,93,13.8,Agglomerative_log_6_clusters
1,crc04_clone1,24,crc04_clone0,39,93,10.1,Agglomerative_log_6_clusters
2,crc04_clone0,33,crc04_clone1,54,93,19.2,Agglomerative_log_6_clusters
3,crc04_clone1,24,crc04_clone1,54,93,13.9,Agglomerative_log_6_clusters
4,crc10_clone0,69,crc10_clone0,117,123,65.6,Agglomerative_log_6_clusters
5,crc10_clone1,0,crc10_clone0,117,123,0.0,Agglomerative_log_6_clusters
6,crc10_clone0,69,crc10_clone1,6,123,3.4,Agglomerative_log_6_clusters
7,crc10_clone1,0,crc10_clone1,6,123,0.0,Agglomerative_log_6_clusters
8,crc11_clone0,174,crc11_clone0,225,249,157.2,Agglomerative_log_6_clusters
9,crc11_clone1,0,crc11_clone0,225,249,0.0,Agglomerative_log_6_clusters
10,crc11_clone0,174,crc11_clone1,24,249,16.8,Agglomerative_log_6_clusters
11,crc11_clone1,0,crc11_clone1,24,249,0.0,Agglomerative_log_6_clusters
12,crc04_clone0,24,crc04_clone0,54,93,13.9,Agglomerative_log_7_clusters
13,crc04_clone1,33,crc04_clone0,54,93,19.2,Agglomerative_log_7_clusters
14,crc04_clone2,0,crc04_clone0,54,93,0.0,Agglomerative_log_7_clusters
15,crc04_clone0,24,crc04_clone1,35,93,9.0,Agglomerative_log_7_clusters
16,crc04_clone1,33,crc04_clone1,35,93,12.4,Agglomerative_log_7_clusters
17,crc04_clone2,0,crc04_clone1,35,93,0.0,Agglomerative_log_7_clusters
18,crc04_clone0,24,crc04_clone2,4,93,1.0,Agglomerative_log_7_clusters
19,crc04_clone1,33,crc04_clone2,4,93,1.4,Agglomerative_log_7_clusters
20,crc04_clone2,0,crc04_clone2,4,93,0.0,Agglomerative_log_7_clusters
21,crc10_clone0,69,crc10_clone0,117,123,65.6,Agglomerative_log_7_clusters
22,crc10_clone1,0,crc10_clone0,117,123,0.0,Agglomerative_log_7_clusters
23,crc10_clone0,69,crc10_clone1,6,123,3.4,Agglomerative_log_7_clusters
24,crc10_clone1,0,crc10_clone1,6,123,0.0,Agglomerative_log_7_clusters
25,crc11_clone0,174,crc11_clone0,225,249,157.2,Agglomerative_log_7_clusters
26,crc11_clone1,0,crc11_clone0,225,249,0.0,Agglomerative_log_7_clusters
27,crc11_clone0,174,crc11_clone1,24,249,16.8,Agglomerative_log_7_clusters
28,crc11_clone1,0,crc11_clone1,24,249,0.0,Agglomerative_log_7_clusters
29,crc04_clone0,24,crc04_clone0,54,93,13.9,Agglomerative_log_8_clusters
30,crc04_clone1,33,crc04_clone0,54,93,19.2,Agglomerative_log_8_clusters
31,crc04_clone2,0,crc04_clone0,54,93,0.0,Agglomerative_log_8_clusters
32,crc04_clone0,24,crc04_clone1,35,93,9.0,Agglomerative_log_8_clusters
33,crc04_clone1,33,crc04_clone1,35,93,12.4,Agglomerative_log_8_clusters
34,crc04_clone2,0,crc04_clone1,35,93,0.0,Agglomerative_log_8_clusters
35,crc04_clone0,24,crc04_clone2,4,93,1.0,Agglomerative_log_8_clusters
36,crc04_clone1,33,crc04_clone2,4,93,1.4,Agglomerative_log_8_clusters
37,crc04_clone2,0,crc04_clone2,4,93,0.0,Agglomerative_log_8_clusters
38,crc10_clone0,69,crc10_clone0,117,123,65.6,Agglomerative_log_8_clusters
39,crc10_clone1,0,crc10_clone0,117,123,0.0,Agglomerative_log_8_clusters
40,crc10_clone0,69,crc10_clone1,6,123,3.4,Agglomerative_log_8_clusters
41,crc10_clone1,0,crc10_clone1,6,123,0.0,Agglomerative_log_8_clusters
42,crc11_clone0,165,crc11_clone0,207,249,137.2,Agglomerative_log_8_clusters
43,crc11_clone1,9,crc11_clone0,207,249,7.5,Agglomerative_log_8_clusters
44,crc11_clone2,0,crc11_clone0,207,249,0.0,Agglomerative_log_8_clusters
45,crc11_clone0,165,crc11_clone1,18,249,11.9,Agglomerative_log_8_clusters
46,crc11_clone1,9,crc11_clone1,18,249,0.7,Agglomerative_log_8_clusters
47,crc11_clone2,0,crc11_clone1,18,249,0.0,Agglomerative_log_8_clusters
48,crc11_clone0,165,crc11_clone2,24,249,15.9,Agglomerative_log_8_clusters
49,crc11_clone1,9,crc11_clone2,24,249,0.9,Agglomerative_log_8_clusters
50,crc11_clone2,0,crc11_clone2,24,249,0.0,Agglomerative_log_8_clusters
51,crc04_clone0,33,crc04_clone0,35,93,12.4,Agglomerative_log_9_clusters
52,crc04_clone1,24,crc04_clone0,35,93,9.0,Agglomerative_log_9_clusters
53,crc04_clone2,0,crc04_clone0,35,93,0.0,Agglomerative_log_9_clusters
54,crc04_clone3,0,crc04_clone0,35,93,0.0,Agglomerative_log_9_clusters
55,crc04_clone0,33,crc04_clone1,41,93,14.5,Agglomerative_log_9_clusters
56,crc04_clone1,24,crc04_clone1,41,93,10.6,Agglomerative_log_9_clusters
57,crc04_clone2,0,crc04_clone1,41,93,0.0,Agglomerative_log_9_clusters
58,crc04_clone3,0,crc04_clone1,41,93,0.0,Agglomerative_log_9_clusters
59,crc04_clone0,33,crc04_clone2,13,93,4.6,Agglomerative_log_9_clusters
60,crc04_clone1,24,crc04_clone2,13,93,3.4,Agglomerative_log_9_clusters
61,crc04_clone2,0,crc04_clone2,13,93,0.0,Agglomerative_log_9_clusters
62,crc04_clone3,0,crc04_clone2,13,93,0.0,Agglomerative_log_9_clusters
63,crc04_clone0,33,crc04_clone3,4,93,1.4,Agglomerative_log_9_clusters
64,crc04_clone1,24,crc04_clone3,4,93,1.0,Agglomerative_log_9_clusters
65,crc04_clone2,0,crc04_clone3,4,93,0.0,Agglomerative_log_9_clusters
66,crc04_clone3,0,crc04_clone3,4,93,0.0,Agglomerative_log_9_clusters
67,crc10_clone0,69,crc10_clone0,117,123,65.6,Agglomerative_log_9_clusters
68,crc10_clone1,0,crc10_clone0,117,123,0.0,Agglomerative_log_9_clusters
69,crc10_clone0,69,crc10_clone1,6,123,3.4,Agglomerative_log_9_clusters
70,crc10_clone1,0,crc10_clone1,6,123,0.0,Agglomerative_log_9_clusters
71,crc11_clone0,165,crc11_clone0,207,249,137.2,Agglomerative_log_9_clusters
72,crc11_clone1,9,crc11_clone0,207,249,7.5,Agglomerative_log_9_clusters
73,crc11_clone2,0,crc11_clone0,207,249,0.0,Agglomerative_log_9_clusters
74,crc11_clone0,165,crc11_clone1,18,249,11.9,Agglomerative_log_9_clusters
75,crc11_clone1,9,crc11_clone1,18,249,0.7,Agglomerative_log_9_clusters
76,crc11_clone2,0,crc11_clone1,18,249,0.0,Agglomerative_log_9_clusters
77,crc11_clone0,165,crc11_clone2,24,249,15.9,Agglomerative_log_9_clusters
78,crc11_clone1,9,crc11_clone2,24,249,0.9,Agglomerative_log_9_clusters
79,crc11_clone2,0,crc11_clone2,24,249,0.0,Agglomerative_log_9_clusters
80,crc04_clone0,33,crc04_clone0,35,93,12.4,Agglomerative_log_10_clusters
81,crc04_clone1,24,crc04_clone0,35,93,9.0,Agglomerative_log_10_clusters
82,crc04_clone2,0,crc04_clone0,35,93,0.0,Agglomerative_log_10_clusters
83,crc04_clone3,0,crc04_clone0,35,93,0.0,Agglomerative_log_10_clusters
84,crc04_clone0,33,crc04_clone1,41,93,14.5,Agglomerative_log_10_clusters
85,crc04_clone1,24,crc04_clone1,41,93,10.6,Agglomerative_log_10_clusters
86,crc04_clone2,0,crc04_clone1,41,93,0.0,Agglomerative_log_10_clusters
87,crc04_clone3,0,crc04_clone1,41,93,0.0,Agglomerative_log_10_clusters
88,crc04_clone0,33,crc04_clone2,13,93,4.6,Agglomerative_log_10_clusters
89,crc04_clone1,24,crc04_clone2,13,93,3.4,Agglomerative_log_10_clusters
90,crc04_clone2,0,crc04_clone2,13,93,0.0,Agglomerative_log_10_clusters
91,crc04_clone3,0,crc04_clone2,13,93,0.0,Agglomerative_log_10_clusters
92,crc04_clone0,33,crc04_clone3,4,93,1.4,Agglomerative_log_10_clusters
93,crc04_clone1,24,crc04_clone3,4,93,1.0,Agglomerative_log_10_clusters
94,crc04_clone2,0,crc04_clone3,4,93,0.0,Agglomerative_log_10_clusters
95,crc04_clone3,0,crc04_clone3,4,93,0.0,Agglomerative_log_10_clusters
96,crc10_clone0,62,crc10_clone0,107,123,53.9,Agglomerative_log_10_clusters
97,crc10_clone1,7,crc10_clone0,107,123,6.1,Agglomerative_log_10_clusters
98,crc10_clone2,0,crc10_clone0,107,123,0.0,Agglomerative_log_10_clusters
99,crc10_clone0,62,crc10_clone1,10,123,5.0,Agglomerative_log_10_clusters
100,crc10_clone1,7,crc10_clone1,10,123,0.6,Agglomerative_log_10_clusters
101,crc10_clone2,0,crc10_clone1,10,123,0.0,Agglomerative_log_10_clusters
102,crc10_clone0,62,crc10_clone2,6,123,3.0,Agglomerative_log_10_clusters
103,crc10_clone1,7,crc10_clone2,6,123,0.3,Agglomerative_log_10_clusters
104,crc10_clone2,0,crc10_clone2,6,123,0.0,Agglomerative_log_10_clusters
105,crc11_clone0,165,crc11_clone0,207,249,137.2,Agglomerative_log_10_clusters
106,crc11_clone1,9,crc11_clone0,207,249,7.5,Agglomerative_log_10_clusters
107,crc11_clone2,0,crc11_clone0,207,249,0.0,Agglomerative_log_10_clusters
108,crc11_clone0,165,crc11_clone1,18,249,11.9,Agglomerative_log_10_clusters
109,crc11_clone1,9,crc11_clone1,18,249,0.7,Agglomerative_log_10_clusters
110,crc11_clone2,0,crc11_clone1,18,249,0.0,Agglomerative_log_10_clusters
111,crc11_clone0,165,crc11_clone2,24,249,15.9,Agglomerative_log_10_clusters
112,crc11_clone1,9,crc11_clone2,24,249,0.9,Agglomerative_log_10_clusters
113,crc11_clone2,0,crc11_clone2,24,249,0.0,Agglomerative_log_10_clusters
114,crc04_clone0,33,crc04_clone0,35,93,12.4,Agglomerative_log_11_clusters
115,crc04_clone1,24,crc04_clone0,35,93,9.0,Agglomerative_log_11_clusters
116,crc04_clone2,0,crc04_clone0,35,93,0.0,Agglomerative_log_11_clusters
117,crc04_clone3,0,crc04_clone0,35,93,0.0,Agglomerative_log_11_clusters
118,crc04_clone0,33,crc04_clone1,41,93,14.5,Agglomerative_log_11_clusters
119,crc04_clone1,24,crc04_clone1,41,93,10.6,Agglomerative_log_11_clusters
120,crc04_clone2,0,crc04_clone1,41,93,0.0,Agglomerative_log_11_clusters
121,crc04_clone3,0,crc04_clone1,41,93,0.0,Agglomerative_log_11_clusters
122,crc04_clone0,33,crc04_clone2,13,93,4.6,Agglomerative_log_11_clusters
123,crc04_clone1,24,crc04_clone2,13,93,3.4,Agglomerative_log_11_clusters
124,crc04_clone2,0,crc04_clone2,13,93,0.0,Agglomerative_log_11_clusters
125,crc04_clone3,0,crc04_clone2,13,93,0.0,Agglomerative_log_11_clusters
126,crc04_clone0,33,crc04_clone3,4,93,1.4,Agglomerative_log_11_clusters
127,crc04_clone1,24,crc04_clone3,4,93,1.0,Agglomerative_log_11_clusters
128,crc04_clone2,0,crc04_clone3,4,93,0.0,Agglomerative_log_11_clusters
129,crc04_clone3,0,crc04_clone3,4,93,0.0,Agglomerative_log_11_clusters
130,crc10_clone0,47,crc10_clone0,88,123,33.6,Agglomerative_log_11_clusters
131,crc10_clone1,7,crc10_clone0,88,123,5.0,Agglomerative_log_11_clusters
132,crc10_clone2,15,crc10_clone0,88,123,10.7,Agglomerative_log_11_clusters
133,crc10_clone3,0,crc10_clone0,88,123,0.0,Agglomerative_log_11_clusters
134,crc10_clone0,47,crc10_clone1,10,123,3.8,Agglomerative_log_11_clusters
135,crc10_clone1,7,crc10_clone1,10,123,0.6,Agglomerative_log_11_clusters
136,crc10_clone2,15,crc10_clone1,10,123,1.2,Agglomerative_log_11_clusters
137,crc10_clone3,0,crc10_clone1,10,123,0.0,Agglomerative_log_11_clusters
138,crc10_clone0,47,crc10_clone2,19,123,7.3,Agglomerative_log_11_clusters
139,crc10_clone1,7,crc10_clone2,19,123,1.1,Agglomerative_log_11_clusters
140,crc10_clone2,15,crc10_clone2,19,123,2.3,Agglomerative_log_11_clusters
141,crc10_clone3,0,crc10_clone2,19,123,0.0,Agglomerative_log_11_clusters
142,crc10_clone0,47,crc10_clone3,6,123,2.3,Agglomerative_log_11_clusters
143,crc10_clone1,7,crc10_clone3,6,123,0.3,Agglomerative_log_11_clusters
144,crc10_clone2,15,crc10_clone3,6,123,0.7,Agglomerative_log_11_clusters
145,crc10_clone3,0,crc10_clone3,6,123,0.0,Agglomerative_log_11_clusters
146,crc11_clone0,165,crc11_clone0,207,249,137.2,Agglomerative_log_11_clusters
147,crc11_clone1,9,crc11_clone0,207,249,7.5,Agglomerative_log_11_clusters
148,crc11_clone2,0,crc11_clone0,207,249,0.0,Agglomerative_log_11_clusters
149,crc11_clone0,165,crc11_clone1,18,249,11.9,Agglomerative_log_11_clusters
150,crc11_clone1,9,crc11_clone1,18,249,0.7,Agglomerative_log_11_clusters
151,crc11_clone2,0,crc11_clone1,18,249,0.0,Agglomerative_log_11_clusters
152,crc11_clone0,165,crc11_clone2,24,249,15.9,Agglomerative_log_11_clusters
153,crc11_clone1,9,crc11_clone2,24,249,0.9,Agglomerative_log_11_clusters
154,crc11_clone2,0,crc11_clone2,24,249,0.0,Agglomerative_log_11_clusters
155,crc04_clone0,33,crc04_clone0,35,93,12.4,Agglomerative_log_12_clusters
156,crc04_clone1,24,crc04_clone0,35,93,9.0,Agglomerative_log_12_clusters
157,crc04_clone2,0,crc04_clone0,35,93,0.0,Agglomerative_log_12_clusters
158,crc04_clone3,0,crc04_clone0,35,93,0.0,Agglomerative_log_12_clusters
159,crc04_clone0,33,crc04_clone1,41,93,14.5,Agglomerative_log_12_clusters
160,crc04_clone1,24,crc04_clone1,41,93,10.6,Agglomerative_log_12_clusters
161,crc04_clone2,0,crc04_clone1,41,93,0.0,Agglomerative_log_12_clusters
162,crc04_clone3,0,crc04_clone1,41,93,0.0,Agglomerative_log_12_clusters
163,crc04_clone0,33,crc04_clone2,13,93,4.6,Agglomerative_log_12_clusters
164,crc04_clone1,24,crc04_clone2,13,93,3.4,Agglomerative_log_12_clusters
165,crc04_clone2,0,crc04_clone2,13,93,0.0,Agglomerative_log_12_clusters
166,crc04_clone3,0,crc04_clone2,13,93,0.0,Agglomerative_log_12_clusters
167,crc04_clone0,33,crc04_clone3,4,93,1.4,Agglomerative_log_12_clusters
168,crc04_clone1,24,crc04_clone3,4,93,1.0,Agglomerative_log_12_clusters
169,crc04_clone2,0,crc04_clone3,4,93,0.0,Agglomerative_log_12_clusters
170,crc04_clone3,0,crc04_clone3,4,93,0.0,Agglomerative_log_12_clusters
171,crc10_clone0,47,crc10_clone0,88,123,33.6,Agglomerative_log_12_clusters
172,crc10_clone1,7,crc10_clone0,88,123,5.0,Agglomerative_log_12_clusters
173,crc10_clone2,15,crc10_clone0,88,123,10.7,Agglomerative_log_12_clusters
174,crc10_clone3,0,crc10_clone0,88,123,0.0,Agglomerative_log_12_clusters
175,crc10_clone0,47,crc10_clone1,10,123,3.8,Agglomerative_log_12_clusters
176,crc10_clone1,7,crc10_clone1,10,123,0.6,Agglomerative_log_12_clusters
177,crc10_clone2,15,crc10_clone1,10,123,1.2,Agglomerative_log_12_clusters
178,crc10_clone3,0,crc10_clone1,10,123,0.0,Agglomerative_log_12_clusters
179,crc10_clone0,47,crc10_clone2,19,123,7.3,Agglomerative_log_12_clusters
180,crc10_clone1,7,crc10_clone2,19,123,1.1,Agglomerative_log_12_clusters
181,crc10_clone2,15,crc10_clone2,19,123,2.3,Agglomerative_log_12_clusters
182,crc10_clone3,0,crc10_clone2,19,123,0.0,Agglomerative_log_12_clusters
183,crc10_clone0,47,crc10_clone3,6,123,2.3,Agglomerative_log_12_clusters
184,crc10_clone1,7,crc10_clone3,6,123,0.3,Agglomerative_log_12_clusters
185,crc10_clone2,15,crc10_clone3,6,123,0.7,Agglomerative_log_12_clusters
186,crc10_clone3,0,crc10_clone3,6,123,0.0,Agglomerative_log_12_clusters
187,crc11_clone0,85,crc11_clone0,104,249,35.5,Agglomerative_log_12_clusters
188,crc11_clone1,9,crc11_clone0,104,249,3.8,Agglomerative_log_12_clusters
189,crc11_clone2,80,crc11_clone0,104,249,33.4,Agglomerative_log_12_clusters
190,crc11_clone3,0,crc11_clone0,104,249,0.0,Agglomerative_log_12_clusters
191,crc11_clone0,85,crc11_clone1,18,249,6.1,Agglomerative_log_12_clusters
192,crc11_clone1,9,crc11_clone1,18,249,0.7,Agglomerative_log_12_clusters
193,crc11_clone2,80,crc11_clone1,18,249,5.8,Agglomerative_log_12_clusters
194,crc11_clone3,0,crc11_clone1,18,249,0.0,Agglomerative_log_12_clusters
195,crc11_clone0,85,crc11_clone2,103,249,35.2,Agglomerative_log_12_clusters
196,crc11_clone1,9,crc11_clone2,103,249,3.7,Agglomerative_log_12_clusters
197,crc11_clone2,80,crc11_clone2,103,249,33.1,Agglomerative_log_12_clusters
198,crc11_clone3,0,crc11_clone2,103,249,0.0,Agglomerative_log_12_clusters
199,crc11_clone0,85,crc11_clone3,24,249,8.2,Agglomerative_log_12_clusters
200,crc11_clone1,9,crc11_clone3,24,249,0.9,Agglomerative_log_12_clusters
201,crc11_clone2,80,crc11_clone3,24,249,7.7,Agglomerative_log_12_clusters
202,crc11_clone3,0,crc11_clone3,24,249,0.0,Agglomerative_log_12_clusters
0,crc04_clone0,33,crc04_clone0,39,93,13.8,intNMF_untransformed_None
1,crc04_clone1,24,crc04_clone0,39,93,10.1,intNMF_untransformed_None
2,crc04_clone0,33,crc04_clone1,54,93,19.2,intNMF_untransformed_None
3,crc04_clone1,24,crc04_clone1,54,93,13.9,intNMF_untransformed_None
4,crc10_clone0,55,crc10_clone0,95,123,42.5,intNMF_untransformed_None
5,crc10_clone1,14,crc10_clone0,95,123,10.8,intNMF_untransformed_None
6,crc10_clone0,55,crc10_clone1,28,123,12.5,intNMF_untransformed_None
7,crc10_clone1,14,crc10_clone1,28,123,3.2,intNMF_untransformed_None
8,crc11_clone0,151,crc11_clone0,218,249,132.2,intNMF_untransformed_None
9,crc11_clone1,23,crc11_clone0,218,249,20.1,intNMF_untransformed_None
10,crc11_clone0,151,crc11_clone1,31,249,18.8,intNMF_untransformed_None
11,crc11_clone1,23,crc11_clone1,31,249,2.9,intNMF_untransformed_None
0,crc04_clone0,33,crc04_clone0,39,93,13.8,intNMF_log_None
1,crc04_clone1,24,crc04_clone0,39,93,10.1,intNMF_log_None
2,crc04_clone0,33,crc04_clone1,54,93,19.2,intNMF_log_None
3,crc04_clone1,24,crc04_clone1,54,93,13.9,intNMF_log_None
4,crc10_clone0,43,crc10_clone0,78,123,27.3,intNMF_log_None
5,crc10_clone1,11,crc10_clone0,78,123,7.0,intNMF_log_None
6,crc10_clone2,15,crc10_clone0,78,123,9.5,intNMF_log_None
7,crc10_clone0,43,crc10_clone1,20,123,7.0,intNMF_log_None
8,crc10_clone1,11,crc10_clone1,20,123,1.8,intNMF_log_None
9,crc10_clone2,15,crc10_clone1,20,123,2.4,intNMF_log_None
10,crc10_clone0,43,crc10_clone2,25,123,8.7,intNMF_log_None
11,crc10_clone1,11,crc10_clone2,25,123,2.2,intNMF_log_None
12,crc10_clone2,15,crc10_clone2,25,123,3.0,intNMF_log_None
13,crc11_clone0,97,crc11_clone0,119,249,46.4,intNMF_log_None
14,crc11_clone1,14,crc11_clone0,119,249,6.7,intNMF_log_None
15,crc11_clone2,63,crc11_clone0,119,249,30.1,intNMF_log_None
16,crc11_clone0,97,crc11_clone1,43,249,16.8,intNMF_log_None
17,crc11_clone1,14,crc11_clone1,43,249,2.4,intNMF_log_None
18,crc11_clone2,63,crc11_clone1,43,249,10.9,intNMF_log_None
19,crc11_clone0,97,crc11_clone2,87,249,33.9,intNMF_log_None
20,crc11_clone1,14,crc11_clone2,87,249,4.9,intNMF_log_None
21,crc11_clone2,63,crc11_clone2,87,249,22.0,intNMF_log_None
